ms;uA
27940.0;469.7
27950.0;469.9
27960.0;472.2
27970.0;466.4
27980.0;469.2
27990.0;470.5
28000.0;470.7
28010.0;468.0
28020.0;465.4
28030.0;470.0
28040.0;469.7
28050.0;470.29999999999995
28060.0;469.9
28070.0;467.0
28080.0;469.9
28090.0;469.9
28100.0;469.9
28110.0;468.09999999999997
28120.0;469.79999999999995
28130.0;474.4
28140.0;474.79999999999995
28150.0;470.0
28160.0;3235.0
28170.0;467.7
28180.0;469.29999999999995
28190.0;470.0
28200.0;470.9
28210.0;10520.0
28220.0;469.0
28230.0;469.2
28240.0;467.59999999999997
28250.0;469.9
28260.0;470.9
28270.0;470.0
28280.0;471.9
28290.0;472.4
28300.0;470.2
28310.0;475.09999999999997
28320.0;464.5
28330.0;474.59999999999997
28340.0;469.7
28350.0;469.79999999999995
28360.0;470.7
28370.0;470.0
28380.0;469.9
28390.0;472.0
28400.0;470.4
28410.0;470.09999999999997
28420.0;469.7
28430.0;470.7
28440.0;471.0
28450.0;469.79999999999995
28460.0;469.7
28470.0;473.7
28480.0;471.4
28490.0;470.29999999999995
28500.0;475.29999999999995
28510.0;468.4
28520.0;469.29999999999995
28530.0;469.7
28540.0;470.7
28550.0;470.9
28560.0;478.59999999999997
28570.0;473.7
28580.0;471.9
28590.0;473.79999999999995
28600.0;10360.0
28610.0;470.0
28620.0;467.0
28630.0;470.2
28640.0;469.79999999999995
28650.0;470.09999999999997
28660.0;469.0
28670.0;467.7
28680.0;470.2
28690.0;472.2
28700.0;472.9
28710.0;469.9
28720.0;465.29999999999995
28730.0;470.7
28740.0;473.5
28750.0;473.2
28760.0;470.0
28770.0;471.0
28780.0;470.2
28790.0;469.7
28800.0;469.9
28810.0;469.09999999999997
28820.0;471.29999999999995
28830.0;470.0
28840.0;470.29999999999995
28850.0;471.9
28860.0;469.5
28870.0;468.79999999999995
28880.0;469.9
28890.0;471.9
28900.0;470.2
28910.0;468.59999999999997
28920.0;471.5
28930.0;467.7
28940.0;470.09999999999997
28950.0;472.29999999999995
28960.0;470.9
28970.0;474.4
28980.0;468.4
28990.0;10100.0
29000.0;469.9
29010.0;471.0
29020.0;471.4
29030.0;472.9
29040.0;472.59999999999997
29050.0;474.5
29060.0;469.9
29070.0;470.59999999999997
29080.0;475.2
29090.0;472.4
29100.0;469.2
29110.0;467.5
29120.0;472.0
29130.0;470.0
29140.0;468.5
29150.0;470.2
29160.0;467.7
29170.0;474.4
29180.0;472.2
29190.0;470.7
29200.0;477.0
29210.0;473.79999999999995
29220.0;470.7
29230.0;473.2
29240.0;470.0
29250.0;472.2
29260.0;470.09999999999997
29270.0;473.0
29280.0;472.29999999999995
29290.0;470.7
29300.0;470.2
29310.0;469.2
29320.0;472.9
29330.0;465.5
29340.0;475.09999999999997
29350.0;469.2
29360.0;470.7
29370.0;470.0
29380.0;6561.0
29390.0;469.9
29400.0;470.2
29410.0;471.4
29420.0;470.09999999999997
29430.0;473.0
29440.0;470.09999999999997
29450.0;470.0
29460.0;469.9
29470.0;472.5
29480.0;470.9
29490.0;472.09999999999997
29500.0;470.9
29510.0;469.9
29520.0;472.2
29530.0;473.2
29540.0;473.9
29550.0;473.7
29560.0;470.29999999999995
29570.0;470.0
29580.0;470.79999999999995
29590.0;470.0
29600.0;470.0
29610.0;472.2
29620.0;467.7
29630.0;473.2
29640.0;469.2
29650.0;470.0
29660.0;468.7
29670.0;470.7
29680.0;471.4
29690.0;469.7
29700.0;470.0
29710.0;469.7
29720.0;470.79999999999995
29730.0;469.2
29740.0;469.09999999999997
29750.0;472.9
29760.0;473.4
29770.0;3051.0
29780.0;469.79999999999995
29790.0;472.29999999999995
29800.0;470.7
29810.0;467.7
29820.0;473.09999999999997
29830.0;470.5
29840.0;468.5
29850.0;474.4
29860.0;470.29999999999995
29870.0;470.09999999999997
29880.0;470.0
29890.0;469.5
29900.0;470.7
29910.0;470.4
29920.0;468.5
29930.0;470.2
29940.0;469.59999999999997
29950.0;469.9
29960.0;468.2
29970.0;470.79999999999995
29980.0;470.29999999999995
29990.0;470.7
30000.0;466.79999999999995
30010.0;472.0
30020.0;463.0
30030.0;469.9
30040.0;469.9
30050.0;469.59999999999997
30060.0;467.7
30070.0;469.9
30080.0;471.0
30090.0;473.59999999999997
30100.0;470.0
30110.0;467.9
30120.0;470.0
30130.0;467.0
30140.0;466.9
30150.0;465.5
30160.0;2860.0
30170.0;469.5
30180.0;467.59999999999997
30190.0;467.7
30200.0;470.79999999999995
30210.0;472.9
30220.0;473.0
30230.0;473.09999999999997
30240.0;474.4
30250.0;471.4
30260.0;472.2
30270.0;470.7
30280.0;470.29999999999995
30290.0;470.0
30300.0;469.7
30310.0;470.2
30320.0;470.4
30330.0;469.2
30340.0;470.0
30350.0;472.2
30360.0;473.0
30370.0;472.7
30380.0;471.9
30390.0;469.9
30400.0;470.0
30410.0;468.4
30420.0;470.2
30430.0;467.9
30440.0;465.4
30450.0;469.79999999999995
30460.0;470.7
30470.0;469.7
30480.0;470.7
30490.0;471.4
30500.0;467.7
30510.0;467.7
30520.0;470.5
30530.0;470.0
30540.0;469.9
30550.0;2858.0
30560.0;470.0
30570.0;470.2
30580.0;470.0
30590.0;467.79999999999995
30600.0;5633.0
30610.0;472.2
30620.0;470.2
30630.0;470.7
30640.0;469.2
30650.0;471.09999999999997
30660.0;475.9
30670.0;469.9
30680.0;470.5
30690.0;474.4
30700.0;472.7
30710.0;469.5
30720.0;472.2
30730.0;470.7
30740.0;469.2
30750.0;473.29999999999995
30760.0;472.2
30770.0;472.29999999999995
30780.0;469.2
30790.0;470.0
30800.0;469.0
30810.0;473.29999999999995
30820.0;470.7
30830.0;471.0
30840.0;469.9
30850.0;470.7
30860.0;476.0
30870.0;468.5
30880.0;472.29999999999995
30890.0;467.7
30900.0;476.59999999999997
30910.0;469.9
30920.0;470.29999999999995
30930.0;470.2
30940.0;2863.0
30950.0;469.9
30960.0;465.5
30970.0;472.9
30980.0;469.7
30990.0;475.79999999999995
31000.0;470.2
31010.0;469.7
31020.0;469.09999999999997
31030.0;467.4
31040.0;467.7
31050.0;472.2
31060.0;472.2
31070.0;469.59999999999997
31080.0;467.7
31090.0;470.2
31100.0;470.0
31110.0;469.9
31120.0;470.0
31130.0;467.09999999999997
31140.0;466.7
31150.0;468.9
31160.0;470.29999999999995
31170.0;468.9
31180.0;469.7
31190.0;474.4
31200.0;470.0
31210.0;472.2
31220.0;470.29999999999995
31230.0;469.2
31240.0;469.2
31250.0;470.0
31260.0;469.9
31270.0;469.9
31280.0;471.59999999999997
31290.0;469.2
31300.0;470.59999999999997
31310.0;476.5
31320.0;467.79999999999995
31330.0;2857.0
31340.0;466.59999999999997
31350.0;470.7
31360.0;469.79999999999995
31370.0;469.7
31380.0;474.5
31390.0;469.9
31400.0;469.9
31410.0;470.7
31420.0;470.7
31430.0;467.0
31440.0;468.79999999999995
31450.0;466.9
31460.0;469.09999999999997
31470.0;466.29999999999995
31480.0;472.7
31490.0;469.2
31500.0;467.0
31510.0;472.09999999999997
31520.0;469.9
31530.0;470.2
31540.0;472.2
31550.0;470.2
31560.0;478.5
31570.0;470.2
31580.0;471.4
31590.0;472.29999999999995
31600.0;470.09999999999997
31610.0;469.9
31620.0;472.5
31630.0;470.79999999999995
31640.0;470.0
31650.0;472.0
31660.0;474.09999999999997
31670.0;475.0
31680.0;469.9
31690.0;470.2
31700.0;470.0
31710.0;469.9
31720.0;2861.0
31730.0;470.7
31740.0;470.0
31750.0;470.7
31760.0;476.09999999999997
31770.0;482.9
31780.0;471.29999999999995
31790.0;470.2
31800.0;470.09999999999997
31810.0;470.7
31820.0;470.0
31830.0;470.2
31840.0;469.5
31850.0;473.7
31860.0;470.0
31870.0;473.09999999999997
31880.0;472.2
31890.0;475.2
31900.0;469.9
31910.0;468.7
31920.0;466.9
31930.0;469.9
31940.0;469.7
31950.0;465.2
31960.0;470.7
31970.0;467.9
31980.0;471.7
31990.0;470.2
32000.0;470.0
32010.0;476.09999999999997
32020.0;470.0
32030.0;469.09999999999997
32040.0;470.2
32050.0;468.7
32060.0;467.79999999999995
32070.0;471.4
32080.0;470.0
32090.0;470.7
32100.0;470.09999999999997
32110.0;2863.0
32120.0;470.79999999999995
32130.0;470.9
32140.0;470.09999999999997
32150.0;470.09999999999997
32160.0;433.59999999999997
32170.0;472.4
32180.0;472.5
32190.0;471.29999999999995
32200.0;472.2
32210.0;473.4
32220.0;469.59999999999997
32230.0;472.09999999999997
32240.0;466.79999999999995
32250.0;470.2
32260.0;472.5
32270.0;473.0
32280.0;469.4
32290.0;471.29999999999995
32300.0;465.5
32310.0;471.7
32320.0;470.0
32330.0;469.9
32340.0;469.2
32350.0;470.0
32360.0;471.4
32370.0;469.9
32380.0;470.09999999999997
32390.0;470.0
32400.0;472.0
32410.0;470.0
32420.0;470.09999999999997
32430.0;470.0
32440.0;470.09999999999997
32450.0;472.59999999999997
32460.0;476.29999999999995
32470.0;470.79999999999995
32480.0;474.0
32490.0;473.0
32500.0;2860.0
32510.0;474.09999999999997
32520.0;470.29999999999995
32530.0;469.9
32540.0;473.7
32550.0;4203.0
32560.0;474.59999999999997
32570.0;471.5
32580.0;470.29999999999995
32590.0;472.0
32600.0;470.4
32610.0;477.7
32620.0;474.2
32630.0;470.5
32640.0;471.7
32650.0;475.4
32660.0;472.59999999999997
32670.0;473.4
32680.0;471.4
32690.0;472.2
32700.0;470.29999999999995
32710.0;472.79999999999995
32720.0;471.59999999999997
32730.0;470.9
32740.0;469.29999999999995
32750.0;470.2
32760.0;470.0
32770.0;472.29999999999995
32780.0;473.5
32790.0;475.59999999999997
32800.0;476.59999999999997
32810.0;471.0
32820.0;474.79999999999995
32830.0;476.2
32840.0;470.09999999999997
32850.0;475.2
32860.0;471.9
32870.0;472.2
32880.0;471.5
32890.0;2864.0
32900.0;470.9
32910.0;470.9
32920.0;470.59999999999997
32930.0;474.7
32940.0;4359.0
32950.0;467.59999999999997
32960.0;469.9
32970.0;472.29999999999995
32980.0;471.7
32990.0;476.5
33000.0;472.2
33010.0;470.59999999999997
33020.0;470.0
33030.0;467.79999999999995
33040.0;470.79999999999995
33050.0;471.4
33060.0;475.0
33070.0;468.0
33080.0;470.5
33090.0;470.79999999999995
33100.0;470.0
33110.0;473.7
33120.0;473.4
33130.0;470.7
33140.0;470.0
33150.0;471.0
33160.0;470.0
33170.0;472.4
33180.0;472.2
33190.0;470.7
33200.0;472.29999999999995
33210.0;469.29999999999995
33220.0;469.9
33230.0;472.4
33240.0;470.0
33250.0;473.29999999999995
33260.0;473.29999999999995
33270.0;470.29999999999995
33280.0;2863.0
33290.0;470.09999999999997
33300.0;470.29999999999995
33310.0;468.0
33320.0;472.29999999999995
33330.0;5263.0
33340.0;467.7
33350.0;469.9
33360.0;473.09999999999997
33370.0;469.9
33380.0;470.09999999999997
33390.0;470.2
33400.0;467.4
33410.0;470.2
33420.0;464.79999999999995
33430.0;471.0
33440.0;471.0
33450.0;470.79999999999995
33460.0;472.4
33470.0;471.5
33480.0;470.0
33490.0;470.79999999999995
33500.0;470.29999999999995
33510.0;465.29999999999995
33520.0;470.0
33530.0;472.2
33540.0;468.79999999999995
33550.0;467.2
33560.0;469.79999999999995
33570.0;471.5
33580.0;472.29999999999995
33590.0;470.2
33600.0;470.0
33610.0;475.2
33620.0;466.29999999999995
33630.0;472.9
33640.0;470.7
33650.0;472.09999999999997
33660.0;474.09999999999997
33670.0;2873.0
33680.0;470.9
33690.0;472.9
33700.0;469.59999999999997
33710.0;470.0
33720.0;5290.0
33730.0;470.09999999999997
33740.0;469.7
33750.0;469.7
33760.0;471.59999999999997
33770.0;472.29999999999995
33780.0;470.79999999999995
33790.0;469.9
33800.0;470.2
33810.0;473.2
33820.0;469.9
33830.0;472.2
33840.0;471.79999999999995
33850.0;470.0
33860.0;470.7
33870.0;471.7
33880.0;470.2
33890.0;469.2
33900.0;470.79999999999995
33910.0;469.9
33920.0;470.0
33930.0;469.9
33940.0;469.9
33950.0;467.5
33960.0;469.9
33970.0;470.09999999999997
33980.0;469.79999999999995
33990.0;476.5
34000.0;469.9
34010.0;464.79999999999995
34020.0;473.7
34030.0;470.0
34040.0;473.2
34050.0;470.0
34060.0;2881.0
34070.0;469.9
34080.0;470.2
34090.0;475.4
34100.0;467.7
34110.0;5496.0
34120.0;471.79999999999995
34130.0;470.0
34140.0;469.9
34150.0;467.7
34160.0;469.9
34170.0;469.29999999999995
34180.0;469.9
34190.0;469.4
34200.0;465.5
34210.0;470.7
34220.0;465.09999999999997
34230.0;470.0
34240.0;464.79999999999995
34250.0;469.9
34260.0;470.0
34270.0;5280.0
34280.0;472.5
34290.0;470.2
34300.0;474.4
34310.0;466.29999999999995
34320.0;470.79999999999995
34330.0;467.5
34340.0;469.9
34350.0;470.0
34360.0;474.4
34370.0;470.0
34380.0;470.0
34390.0;470.09999999999997
34400.0;468.7
34410.0;470.0
34420.0;469.59999999999997
34430.0;471.7
34440.0;472.2
34450.0;4830.0
34460.0;469.2
34470.0;469.79999999999995
34480.0;473.0
34490.0;472.7
34500.0;5904.0
34510.0;474.4
34520.0;471.5
34530.0;470.0
34540.0;472.09999999999997
34550.0;470.0
34560.0;475.7
34570.0;467.79999999999995
34580.0;469.9
34590.0;470.0
34600.0;470.79999999999995
34610.0;467.7
34620.0;471.4
34630.0;471.09999999999997
34640.0;474.4
34650.0;469.5
34660.0;473.29999999999995
34670.0;467.9
34680.0;474.59999999999997
34690.0;475.4
34700.0;472.0
34710.0;468.59999999999997
34720.0;469.0
34730.0;469.7
34740.0;469.29999999999995
34750.0;470.29999999999995
34760.0;473.79999999999995
34770.0;469.2
34780.0;470.9
34790.0;469.7
34800.0;470.0
34810.0;473.0
34820.0;470.7
34830.0;470.0
34840.0;4697.0
34850.0;472.9
34860.0;470.9
34870.0;470.9
34880.0;470.59999999999997
34890.0;7319.0
34900.0;472.2
34910.0;469.9
34920.0;475.2
34930.0;472.9
34940.0;468.9
34950.0;470.0
34960.0;475.7
34970.0;468.7
34980.0;469.2
34990.0;469.9
35000.0;469.5
35010.0;472.2
35020.0;470.0
35030.0;467.0
35040.0;469.9
35050.0;469.7
35060.0;472.2
35070.0;470.7
35080.0;470.2
35090.0;471.5
35100.0;470.09999999999997
35110.0;467.7
35120.0;469.0
35130.0;470.7
35140.0;467.59999999999997
35150.0;470.2
35160.0;470.0
35170.0;468.2
35180.0;469.2
35190.0;474.4
35200.0;474.4
35210.0;470.0
35220.0;470.09999999999997
35230.0;4517.0
35240.0;470.5
35250.0;470.7
35260.0;469.9
35270.0;469.9
35280.0;10190.0
35290.0;470.0
35300.0;467.29999999999995
35310.0;468.9
35320.0;463.7
35330.0;472.59999999999997
35340.0;470.7
35350.0;469.9
35360.0;465.5
35370.0;472.2
35380.0;474.4
35390.0;466.7
35400.0;467.79999999999995
35410.0;470.0
35420.0;469.9
35430.0;469.5
35440.0;469.29999999999995
35450.0;472.2
35460.0;472.2
35470.0;467.7
35480.0;470.5
35490.0;470.4
35500.0;470.0
35510.0;467.7
35520.0;472.5
35530.0;468.59999999999997
35540.0;466.4
35550.0;469.9
35560.0;469.9
35570.0;469.2
35580.0;470.59999999999997
35590.0;469.4
35600.0;469.9
35610.0;463.2
35620.0;3073.0
35630.0;469.09999999999997
35640.0;469.0
35650.0;470.7
35660.0;472.2
35670.0;10300.0
35680.0;467.59999999999997
35690.0;467.4
35700.0;470.09999999999997
35710.0;467.5
35720.0;472.09999999999997
35730.0;465.29999999999995
35740.0;467.59999999999997
35750.0;469.9
35760.0;469.2
35770.0;470.0
35780.0;475.79999999999995
35790.0;470.79999999999995
35800.0;470.0
35810.0;470.2
35820.0;470.0
35830.0;472.9
35840.0;468.4
35850.0;470.09999999999997
35860.0;469.7
35870.0;470.0
35880.0;472.09999999999997
35890.0;474.59999999999997
35900.0;471.2
35910.0;473.59999999999997
35920.0;469.9
35930.0;470.09999999999997
35940.0;470.2
35950.0;470.7
35960.0;472.29999999999995
35970.0;473.2
35980.0;469.9
35990.0;470.7
36000.0;473.2
36010.0;3202.0
36020.0;475.5
36030.0;469.9
36040.0;473.0
36050.0;472.2
36060.0;8617.0
36070.0;466.7
36080.0;473.7
36090.0;470.7
36100.0;470.2
36110.0;469.5
36120.0;469.9
36130.0;472.79999999999995
36140.0;469.4
36150.0;470.0
36160.0;473.7
36170.0;469.9
36180.0;472.2
36190.0;469.7
36200.0;469.9
36210.0;470.2
36220.0;470.5
36230.0;468.5
36240.0;470.4
36250.0;469.2
36260.0;470.0
36270.0;469.7
36280.0;470.0
36290.0;472.29999999999995
36300.0;470.0
36310.0;470.0
36320.0;469.9
36330.0;470.29999999999995
36340.0;471.5
36350.0;467.5
36360.0;474.5
36370.0;470.2
36380.0;470.7
36390.0;469.2
36400.0;3210.0
36410.0;469.2
36420.0;472.29999999999995
36430.0;470.7
36440.0;470.9
36450.0;5937.0
36460.0;470.79999999999995
36470.0;472.2
36480.0;471.59999999999997
36490.0;470.29999999999995
36500.0;472.29999999999995
36510.0;473.2
36520.0;471.0
36530.0;470.0
36540.0;471.9
36550.0;472.0
36560.0;472.29999999999995
36570.0;470.2
36580.0;470.2
36590.0;473.09999999999997
36600.0;470.7
36610.0;472.9
36620.0;475.9
36630.0;470.9
36640.0;469.9
36650.0;472.5
36660.0;470.0
36670.0;470.09999999999997
36680.0;472.4
36690.0;470.79999999999995
36700.0;463.2
36710.0;465.4
36720.0;473.09999999999997
36730.0;471.5
36740.0;466.4
36750.0;464.79999999999995
36760.0;470.79999999999995
36770.0;470.0
36780.0;469.2
36790.0;3233.0
36800.0;469.9
36810.0;470.09999999999997
36820.0;475.2
36830.0;472.0
36840.0;10570.0
36850.0;469.79999999999995
36860.0;470.79999999999995
36870.0;470.4
36880.0;468.29999999999995
36890.0;473.4
36900.0;467.29999999999995
36910.0;475.2
36920.0;470.0
36930.0;472.7
36940.0;472.4
36950.0;471.9
36960.0;470.79999999999995
36970.0;470.0
36980.0;470.7
36990.0;474.09999999999997
37000.0;470.0
37010.0;470.79999999999995
37020.0;471.2
37030.0;472.2
37040.0;469.79999999999995
37050.0;472.2
37060.0;471.7
37070.0;473.0
37080.0;471.2
37090.0;469.5
37100.0;469.7
37110.0;469.7
37120.0;469.9
37130.0;471.4
37140.0;470.7
37150.0;469.09999999999997
37160.0;470.0
37170.0;469.79999999999995
37180.0;1758.0
37190.0;468.0
37200.0;472.9
37210.0;469.2
37220.0;470.4
37230.0;10590.0
37240.0;465.5
37250.0;470.09999999999997
37260.0;470.2
37270.0;470.9
37280.0;471.0
37290.0;468.5
37300.0;470.09999999999997
37310.0;476.79999999999995
37320.0;470.7
37330.0;464.79999999999995
37340.0;470.2
37350.0;470.09999999999997
37360.0;472.7
37370.0;467.7
37380.0;470.29999999999995
37390.0;464.9
37400.0;469.9
37410.0;471.0
37420.0;467.7
37430.0;467.5
37440.0;470.0
37450.0;471.0
37460.0;463.0
37470.0;469.9
37480.0;467.7
37490.0;470.0
37500.0;467.7
37510.0;472.09999999999997
37520.0;468.5
37530.0;470.0
37540.0;469.59999999999997
37550.0;470.5
37560.0;470.59999999999997
37570.0;469.5
37580.0;466.7
37590.0;472.0
37600.0;470.4
37610.0;470.0
37620.0;10300.0
37630.0;469.2
37640.0;471.29999999999995
37650.0;469.9
37660.0;473.0
37670.0;472.4
37680.0;469.9
37690.0;469.7
37700.0;472.7
37710.0;469.5
37720.0;469.59999999999997
37730.0;470.0
37740.0;470.7
37750.0;470.29999999999995
37760.0;472.59999999999997
37770.0;470.9
37780.0;467.79999999999995
37790.0;469.9
37800.0;469.9
37810.0;470.29999999999995
37820.0;465.7
37830.0;470.0
37840.0;470.0
37850.0;470.7
37860.0;470.29999999999995
37870.0;470.0
37880.0;470.0
37890.0;470.0
37900.0;470.4
37910.0;470.4
37920.0;469.9
37930.0;476.59999999999997
37940.0;470.7
37950.0;470.59999999999997
37960.0;469.2
37970.0;470.79999999999995
37980.0;469.9
37990.0;469.7
38000.0;469.9
38010.0;5575.0
38020.0;471.09999999999997
38030.0;472.2
38040.0;469.5
38050.0;469.9
38060.0;475.9
38070.0;472.2
38080.0;469.9
38090.0;467.79999999999995
38100.0;470.0
38110.0;469.9
38120.0;470.0
38130.0;469.2
38140.0;470.7
38150.0;470.0
38160.0;468.0
38170.0;469.2
38180.0;467.5
38190.0;470.2
38200.0;472.29999999999995
38210.0;469.5
38220.0;471.29999999999995
38230.0;469.9
38240.0;465.5
38250.0;469.9
38260.0;471.5
38270.0;463.29999999999995
38280.0;470.0
38290.0;469.9
38300.0;475.79999999999995
38310.0;470.0
38320.0;468.0
38330.0;470.09999999999997
38340.0;469.9
38350.0;470.9
38360.0;470.79999999999995
38370.0;472.7
38380.0;469.7
38390.0;470.7
38400.0;5074.0
38410.0;469.9
38420.0;469.09999999999997
38430.0;470.9
38440.0;470.59999999999997
38450.0;470.2
38460.0;470.7
38470.0;464.59999999999997
38480.0;470.2
38490.0;470.59999999999997
38500.0;474.5
38510.0;469.2
38520.0;472.9
38530.0;470.7
38540.0;471.9
38550.0;469.2
38560.0;470.0
38570.0;472.2
38580.0;470.0
38590.0;471.7
38600.0;470.2
38610.0;472.0
38620.0;468.79999999999995
38630.0;472.2
38640.0;470.0
38650.0;470.09999999999997
38660.0;468.0
38670.0;467.7
38680.0;469.09999999999997
38690.0;469.7
38700.0;469.5
38710.0;470.0
38720.0;470.7
38730.0;469.9
38740.0;472.2
38750.0;470.9
38760.0;472.09999999999997
38770.0;471.9
38780.0;469.7
38790.0;2855.0
38800.0;471.4
38810.0;470.9
38820.0;469.2
38830.0;469.2
38840.0;471.59999999999997
38850.0;470.0
38860.0;470.0
38870.0;470.0
38880.0;470.0
38890.0;469.29999999999995
38900.0;472.2
38910.0;472.9
38920.0;470.4
38930.0;471.4
38940.0;474.4
38950.0;469.29999999999995
38960.0;471.7
38970.0;475.4
38980.0;474.4
38990.0;470.0
39000.0;473.2
39010.0;471.2
39020.0;470.0
39030.0;472.2
39040.0;470.7
39050.0;474.79999999999995
39060.0;470.4
39070.0;471.9
39080.0;472.29999999999995
39090.0;470.2
39100.0;468.59999999999997
39110.0;472.9
39120.0;469.9
39130.0;470.0
39140.0;475.29999999999995
39150.0;471.4
39160.0;472.2
39170.0;466.59999999999997
39180.0;2857.0
39190.0;467.59999999999997
39200.0;467.4
39210.0;470.0
39220.0;468.2
39230.0;467.7
39240.0;469.9
39250.0;471.4
39260.0;470.0
39270.0;474.4
39280.0;473.79999999999995
39290.0;470.2
39300.0;467.0
39310.0;469.0
39320.0;465.5
39330.0;470.79999999999995
39340.0;472.2
39350.0;469.9
39360.0;470.2
39370.0;470.7
39380.0;469.9
39390.0;469.9
39400.0;469.7
39410.0;472.2
39420.0;470.0
39430.0;470.7
39440.0;470.79999999999995
39450.0;470.09999999999997
39460.0;470.0
39470.0;473.9
39480.0;469.9
39490.0;471.9
39500.0;470.09999999999997
39510.0;469.9
39520.0;469.9
39530.0;469.9
39540.0;470.0
39550.0;470.0
39560.0;469.7
39570.0;2858.0
39580.0;470.2
39590.0;470.0
39600.0;472.29999999999995
39610.0;471.79999999999995
39620.0;5682.0
39630.0;470.0
39640.0;475.0
39650.0;470.0
39660.0;470.7
39670.0;472.29999999999995
39680.0;465.4
39690.0;470.0
39700.0;469.9
39710.0;471.9
39720.0;469.9
39730.0;470.0
39740.0;469.9
39750.0;470.0
39760.0;473.7
39770.0;470.2
39780.0;475.9
39790.0;470.0
39800.0;477.5
39810.0;475.4
39820.0;467.7
39830.0;470.09999999999997
39840.0;474.9
39850.0;477.29999999999995
39860.0;470.9
39870.0;470.09999999999997
39880.0;469.79999999999995
39890.0;470.7
39900.0;469.5
39910.0;470.0
39920.0;474.4
39930.0;472.29999999999995
39940.0;467.59999999999997
39950.0;472.2
39960.0;2854.0
39970.0;471.4
39980.0;469.2
39990.0;470.5
40000.0;470.79999999999995
40010.0;472.59999999999997
40020.0;472.29999999999995
40030.0;469.9
40040.0;474.29999999999995
40050.0;473.0
40060.0;473.7
40070.0;467.7
40080.0;472.29999999999995
40090.0;469.9
40100.0;469.9
40110.0;469.79999999999995
40120.0;464.7
40130.0;467.7
40140.0;471.29999999999995
40150.0;467.7
40160.0;469.7
40170.0;470.09999999999997
40180.0;469.9
40190.0;469.0
40200.0;467.5
40210.0;470.29999999999995
40220.0;470.29999999999995
40230.0;469.7
40240.0;467.7
40250.0;474.5
40260.0;472.2
40270.0;469.4
40280.0;468.5
40290.0;469.9
40300.0;469.9
40310.0;472.09999999999997
40320.0;469.7
40330.0;470.2
40340.0;470.9
40350.0;2863.0
40360.0;467.4
40370.0;469.5
40380.0;470.7
40390.0;470.0
40400.0;477.7
40410.0;474.09999999999997
40420.0;469.9
40430.0;472.79999999999995
40440.0;470.0
40450.0;468.09999999999997
40460.0;470.0
40470.0;470.7
40480.0;472.2
40490.0;469.7
40500.0;468.5
40510.0;469.5
40520.0;469.9
40530.0;470.29999999999995
40540.0;470.0
40550.0;471.4
40560.0;468.59999999999997
40570.0;473.29999999999995
40580.0;467.0
40590.0;469.59999999999997
40600.0;471.9
40610.0;472.4
40620.0;467.7
40630.0;472.2
40640.0;470.09999999999997
40650.0;465.2
40660.0;469.2
40670.0;469.9
40680.0;469.9
40690.0;469.9
40700.0;472.59999999999997
40710.0;471.9
40720.0;468.4
40730.0;466.2
40740.0;2856.0
40750.0;469.9
40760.0;469.9
40770.0;470.09999999999997
40780.0;469.9
40790.0;466.2
40800.0;469.2
40810.0;471.2
40820.0;467.9
40830.0;470.0
40840.0;470.7
40850.0;474.2
40860.0;470.0
40870.0;478.09999999999997
40880.0;471.4
40890.0;474.7
40900.0;472.7
40910.0;470.7
40920.0;473.29999999999995
40930.0;473.0
40940.0;470.2
40950.0;473.7
40960.0;470.5
40970.0;472.9
40980.0;470.5
40990.0;470.2
41000.0;471.7
41010.0;471.0
41020.0;467.79999999999995
41030.0;474.2
41040.0;472.2
41050.0;470.9
41060.0;470.0
41070.0;472.9
41080.0;467.79999999999995
41090.0;464.79999999999995
41100.0;472.2
41110.0;470.2
41120.0;473.09999999999997
41130.0;2862.0
41140.0;470.0
41150.0;468.0
41160.0;474.7
41170.0;469.9
41180.0;1169.0
41190.0;466.79999999999995
41200.0;467.0
41210.0;470.0
41220.0;469.9
41230.0;466.09999999999997
41240.0;467.7
41250.0;467.59999999999997
41260.0;463.0
41270.0;473.0
41280.0;470.0
41290.0;470.0
41300.0;469.7
41310.0;470.0
41320.0;472.2
41330.0;470.7
41340.0;467.59999999999997
41350.0;466.9
41360.0;470.09999999999997
41370.0;468.09999999999997
41380.0;470.0
41390.0;469.7
41400.0;469.29999999999995
41410.0;470.2
41420.0;470.09999999999997
41430.0;468.59999999999997
41440.0;470.0
41450.0;470.0
41460.0;469.0
41470.0;469.9
41480.0;469.9
41490.0;470.4
41500.0;470.79999999999995
41510.0;469.9
41520.0;2860.0
41530.0;467.5
41540.0;470.0
41550.0;469.5
41560.0;469.9
41570.0;4273.0
41580.0;469.9
41590.0;469.7
41600.0;467.7
41610.0;469.9
41620.0;471.9
41630.0;469.7
41640.0;475.9
41650.0;469.0
41660.0;468.09999999999997
41670.0;472.2
41680.0;472.4
41690.0;469.9
41700.0;470.29999999999995
41710.0;470.5
41720.0;470.2
41730.0;469.9
41740.0;473.29999999999995
41750.0;469.9
41760.0;469.9
41770.0;467.7
41780.0;469.9
41790.0;472.9
41800.0;469.79999999999995
41810.0;468.5
41820.0;469.2
41830.0;470.7
41840.0;473.79999999999995
41850.0;469.9
41860.0;470.7
41870.0;474.7
41880.0;469.9
41890.0;471.2
41900.0;465.5
41910.0;2862.0
41920.0;469.9
41930.0;472.2
41940.0;470.0
41950.0;469.9
41960.0;4378.0
