ms;uA
75840.0;14480.000000000002
75850.0;6255.0
75860.0;14320.000000000002
75870.0;14510.000000000002
75880.0;14670.000000000002
75890.0;6466.0
75900.0;14630.000000000002
75910.0;6219.0
75920.0;14270.000000000002
75930.0;6231.0
75940.0;14410.000000000002
75950.0;6282.0
75960.0;14560.000000000002
75970.0;6537.0
75980.0;14620.000000000002
75990.0;6448.0
76000.0;14640.000000000002
76010.0;6202.0
76020.0;14390.000000000002
76030.0;6533.0
76040.0;14630.000000000002
76050.0;14260.000000000002
76060.0;14450.000000000002
76070.0;6260.0
76080.0;14570.000000000002
76090.0;6466.0
76100.0;14590.000000000002
76110.0;6186.0
76120.0;14480.000000000002
76130.0;9251.0
76140.0;14290.000000000002
76150.0;6182.0
76160.0;14190.000000000002
76170.0;6343.0
76180.0;11360.000000000002
76190.0;14620.000000000002
76200.0;11200.000000000002
76210.0;14950.000000000002
76220.0;8477.0
76230.0;14600.000000000002
76240.0;14320.000000000002
76250.0;14480.000000000002
76260.0;14520.000000000002
76270.0;7079.0
76280.0;14980.000000000002
76290.0;14850.000000000002
76300.0;14840.000000000002
76310.0;15140.000000000002
76320.0;6716.0
76330.0;13840.000000000002
76340.0;14920.000000000002
76350.0;13210.000000000002
76360.0;14800.000000000002
76370.0;7234.0
76380.0;15200.000000000002
76390.0;14780.000000000002
76400.0;15160.000000000002
76410.0;14980.000000000002
76420.0;6804.0
76430.0;15140.000000000002
76440.0;14850.000000000002
76450.0;15140.000000000002
76460.0;14930.000000000002
76470.0;9406.0
76480.0;14860.000000000002
76490.0;9351.0
76500.0;14920.000000000002
76510.0;9397.0
76520.0;14780.000000000002
76530.0;15140.000000000002
76540.0;15210.000000000002
76550.0;9748.0
76560.0;15080.000000000002
76570.0;14950.000000000002
76580.0;14790.000000000002
76590.0;14940.000000000002
76600.0;15150.000000000002
76610.0;15190.000000000002
76620.0;15140.000000000002
76630.0;10350.0
76640.0;14760.000000000002
76650.0;14920.000000000002
76660.0;14790.000000000002
76670.0;10710.0
76680.0;15380.000000000002
76690.0;14850.000000000002
76700.0;14860.000000000002
76710.0;12410.000000000002
76720.0;15180.000000000002
76730.0;13540.000000000002
76740.0;15020.000000000002
76750.0;14220.000000000002
76760.0;14870.000000000002
76770.0;14910.000000000002
76780.0;15200.000000000002
76790.0;15670.000000000002
76800.0;15090.000000000002
76810.0;15160.000000000002
76820.0;14790.000000000002
76830.0;14760.000000000002
76840.0;15090.000000000002
76850.0;15200.000000000002
76860.0;15090.000000000002
76870.0;14960.000000000002
76880.0;14870.000000000002
76890.0;14750.000000000002
76900.0;15060.000000000002
76910.0;15250.000000000002
76920.0;15210.000000000002
76930.0;15030.000000000002
76940.0;14770.000000000002
76950.0;14840.000000000002
76960.0;15330.000000000002
76970.0;15190.000000000002
76980.0;14990.000000000002
76990.0;11800.000000000002
77000.0;14870.000000000002
77010.0;14900.000000000002
77020.0;15070.000000000002
77030.0;15110.000000000002
77040.0;15040.000000000002
77050.0;15060.000000000002
77060.0;14800.000000000002
77070.0;14790.000000000002
77080.0;15040.000000000002
77090.0;15110.000000000002
77100.0;15250.000000000002
77110.0;15280.000000000002
77120.0;15010.000000000002
77130.0;14760.000000000002
77140.0;15100.000000000002
77150.0;15180.000000000002
77160.0;15170.000000000002
77170.0;14990.000000000002
77180.0;14770.000000000002
77190.0;14870.000000000002
77200.0;15020.000000000002
77210.0;14980.000000000002
77220.0;15180.000000000002
77230.0;14920.000000000002
77240.0;14780.000000000002
77250.0;14800.000000000002
77260.0;15190.000000000002
77270.0;15690.000000000002
77280.0;14930.000000000002
77290.0;15130.000000000002
77300.0;14730.000000000002
77310.0;14790.000000000002
77320.0;15020.000000000002
77330.0;14930.000000000002
77340.0;14870.000000000002
77350.0;10740.0
77360.0;15170.000000000002
77370.0;15150.000000000002
77380.0;14890.000000000002
77390.0;14870.000000000002
77400.0;14860.000000000002
77410.0;15810.000000000002
77420.0;7118.0
77430.0;14970.000000000002
77440.0;15180.000000000002
77450.0;14850.000000000002
77460.0;14840.000000000002
77470.0;7115.0
77480.0;16600.0
77490.0;14880.000000000002
77500.0;14860.000000000002
77510.0;14850.000000000002
77520.0;14240.000000000002
77530.0;6236.0
77540.0;14760.000000000002
77550.0;14210.000000000002
77560.0;14450.000000000002
77570.0;14370.000000000002
77580.0;6203.0
77590.0;7020.0
77600.0;14910.000000000002
77610.0;6815.0
77620.0;14390.000000000002
77630.0;6165.0
77640.0;6292.0
77650.0;14480.000000000002
77660.0;6462.0
77670.0;14450.000000000002
77680.0;7105.0
77690.0;6676.0
77700.0;14300.000000000002
77710.0;14250.000000000002
77720.0;14590.000000000002
77730.0;14520.000000000002
77740.0;8579.0
77750.0;14440.000000000002
77760.0;14300.000000000002
77770.0;14410.000000000002
77780.0;9152.0
77790.0;6176.0
77800.0;14330.000000000002
77810.0;14250.000000000002
77820.0;14400.000000000002
77830.0;14460.000000000002
77840.0;14650.000000000002
77850.0;14240.000000000002
77860.0;14320.000000000002
77870.0;14370.000000000002
77880.0;14640.000000000002
77890.0;14600.000000000002
77900.0;14630.000000000002
77910.0;14580.000000000002
77920.0;14370.000000000002
77930.0;14260.000000000002
77940.0;14210.000000000002
77950.0;14280.000000000002
77960.0;14350.000000000002
77970.0;14490.000000000002
77980.0;14630.000000000002
77990.0;14660.000000000002
78000.0;14620.000000000002
78010.0;14600.000000000002
78020.0;14410.000000000002
78030.0;14410.000000000002
78040.0;14280.000000000002
78050.0;14660.000000000002
78060.0;14560.000000000002
78070.0;14430.000000000002
78080.0;14360.000000000002
78090.0;14460.000000000002
78100.0;14230.000000000002
78110.0;14590.000000000002
78120.0;14610.000000000002
78130.0;14560.000000000002
78140.0;14680.000000000002
78150.0;9370.0
78160.0;14640.000000000002
78170.0;14590.000000000002
78180.0;14520.000000000002
78190.0;14410.000000000002
78200.0;14450.000000000002
78210.0;14590.000000000002
78220.0;14640.000000000002
78230.0;14640.000000000002
78240.0;14690.000000000002
78250.0;14370.000000000002
78260.0;14290.000000000002
78270.0;14390.000000000002
78280.0;14360.000000000002
78290.0;14330.000000000002
78300.0;14850.000000000002
78310.0;14690.000000000002
78320.0;14600.000000000002
78330.0;14760.000000000002
78340.0;14610.000000000002
78350.0;14560.000000000002
78360.0;14480.000000000002
78370.0;14290.000000000002
78380.0;14250.000000000002
78390.0;14350.000000000002
78400.0;14570.000000000002
78410.0;14600.000000000002
78420.0;14640.000000000002
78430.0;14400.000000000002
78440.0;14320.000000000002
78450.0;14370.000000000002
78460.0;14270.000000000002
78470.0;14600.000000000002
78480.0;14290.000000000002
78490.0;14290.000000000002
78500.0;14340.000000000002
78510.0;14450.000000000002
78520.0;14340.000000000002
78530.0;9196.0
78540.0;14610.000000000002
78550.0;14310.000000000002
78560.0;14350.000000000002
78570.0;14560.000000000002
78580.0;14560.000000000002
78590.0;14650.000000000002
78600.0;14440.000000000002
78610.0;14660.000000000002
78620.0;15130.000000000002
78630.0;14610.000000000002
78640.0;14240.000000000002
78650.0;14310.000000000002
78660.0;14370.000000000002
78670.0;14560.000000000002
78680.0;14380.000000000002
78690.0;14370.000000000002
78700.0;14220.000000000002
78710.0;14600.000000000002
78720.0;14630.000000000002
78730.0;14570.000000000002
78740.0;14310.000000000002
78750.0;14390.000000000002
78760.0;14350.000000000002
78770.0;6306.0
78780.0;14610.000000000002
78790.0;14300.000000000002
78800.0;14610.000000000002
78810.0;14670.000000000002
78820.0;7188.0
78830.0;14380.000000000002
78840.0;9540.0
78850.0;14620.000000000002
78860.0;14430.000000000002
78870.0;7510.0
78880.0;15190.000000000002
78890.0;15170.000000000002
78900.0;14760.000000000002
78910.0;14830.000000000002
78920.0;15820.000000000002
78930.0;15020.000000000002
78940.0;14810.000000000002
78950.0;14780.000000000002
78960.0;15980.000000000002
78970.0;7582.0
78980.0;10770.0
78990.0;7369.0
79000.0;15130.000000000002
79010.0;6738.0
79020.0;10320.0
79030.0;15010.000000000002
79040.0;6729.0
79050.0;14790.000000000002
79060.0;9273.0
79070.0;16490.0
79080.0;14780.000000000002
79090.0;14930.000000000002
79100.0;15070.000000000002
79110.0;14920.000000000002
79120.0;7211.0
79130.0;14830.000000000002
79140.0;14820.000000000002
79150.0;15170.000000000002
79160.0;14780.000000000002
79170.0;14900.000000000002
79180.0;14830.000000000002
79190.0;14820.000000000002
79200.0;14920.000000000002
79210.0;15160.000000000002
79220.0;15190.000000000002
79230.0;15170.000000000002
79240.0;15060.000000000002
79250.0;14810.000000000002
79260.0;14800.000000000002
79270.0;14830.000000000002
79280.0;14790.000000000002
79290.0;15320.000000000002
79300.0;15200.000000000002
79310.0;15160.000000000002
79320.0;15130.000000000002
79330.0;15040.000000000002
79340.0;14900.000000000002
79350.0;14900.000000000002
79360.0;14870.000000000002
79370.0;14760.000000000002
79380.0;15020.000000000002
79390.0;15100.000000000002
79400.0;15060.000000000002
79410.0;14960.000000000002
79420.0;9820.0
79430.0;14970.000000000002
79440.0;14830.000000000002
79450.0;14850.000000000002
79460.0;14880.000000000002
79470.0;14820.000000000002
79480.0;15230.000000000002
79490.0;15120.000000000002
79500.0;14760.000000000002
79510.0;15180.000000000002
79520.0;14980.000000000002
79530.0;15010.000000000002
79540.0;15160.000000000002
79550.0;15170.000000000002
79560.0;15180.000000000002
79570.0;15150.000000000002
79580.0;15070.000000000002
79590.0;14830.000000000002
79600.0;14930.000000000002
79610.0;14790.000000000002
79620.0;14810.000000000002
79630.0;14970.000000000002
79640.0;15110.000000000002
79650.0;15120.000000000002
79660.0;15060.000000000002
79670.0;14760.000000000002
79680.0;14780.000000000002
79690.0;14820.000000000002
79700.0;15450.000000000002
79710.0;15120.000000000002
79720.0;15290.000000000002
79730.0;15180.000000000002
79740.0;15100.000000000002
79750.0;14930.000000000002
79760.0;14570.000000000002
79770.0;14890.000000000002
79780.0;15190.000000000002
79790.0;15200.000000000002
79800.0;14950.000000000002
79810.0;14820.000000000002
79820.0;15320.000000000002
79830.0;14980.000000000002
79840.0;14830.000000000002
79850.0;14920.000000000002
79860.0;15220.000000000002
79870.0;14780.000000000002
79880.0;14980.000000000002
79890.0;14810.000000000002
79900.0;14910.000000000002
79910.0;15090.000000000002
79920.0;15060.000000000002
79930.0;15030.000000000002
79940.0;14790.000000000002
79950.0;14940.000000000002
79960.0;15200.000000000002
79970.0;15060.000000000002
79980.0;15010.000000000002
79990.0;14850.000000000002
80000.0;14760.000000000002
80010.0;14900.000000000002
80020.0;7262.0
80030.0;15230.000000000002
80040.0;15040.000000000002
80050.0;15130.000000000002
80060.0;15230.000000000002
80070.0;7072.0
80080.0;15000.000000000002
80090.0;7132.0
80100.0;15150.000000000002
80110.0;7580.0
80120.0;15260.000000000002
80130.0;14660.000000000002
80140.0;9050.0
80150.0;14560.000000000002
80160.0;15440.000000000002
80170.0;6517.0
80180.0;14330.000000000002
80190.0;6464.0
80200.0;14430.000000000002
80210.0;6463.0
80220.0;6676.0
80230.0;14300.000000000002
80240.0;14270.000000000002
80250.0;14580.000000000002
80260.0;14430.000000000002
80270.0;6554.0
80280.0;6196.0
80290.0;14430.000000000002
80300.0;6371.0
80310.0;14380.000000000002
80320.0;6565.0
80330.0;9285.0
80340.0;14600.000000000002
80350.0;9139.0
80360.0;14550.000000000002
80370.0;6166.0
80380.0;6519.0
80390.0;14260.000000000002
80400.0;6242.0
80410.0;14560.000000000002
80420.0;6532.0
80430.0;14410.000000000002
80440.0;6211.0
80450.0;14450.000000000002
80460.0;6207.0
80470.0;14300.000000000002
80480.0;6405.0
80490.0;14660.000000000002
80500.0;6389.0
80510.0;14340.000000000002
80520.0;6165.0
80530.0;14340.000000000002
80540.0;6192.0
80550.0;14400.000000000002
80560.0;6192.0
80570.0;14670.000000000002
80580.0;6488.0
80590.0;14530.000000000002
80600.0;6220.0
80610.0;14220.000000000002
80620.0;6203.0
80630.0;14320.000000000002
80640.0;6815.0
80650.0;14660.000000000002
80660.0;6547.0
80670.0;14850.000000000002
80680.0;6384.0
80690.0;14340.000000000002
80700.0;6239.0
80710.0;14560.000000000002
80720.0;6966.0
80730.0;14670.000000000002
80740.0;6357.0
80750.0;14300.000000000002
80760.0;6162.0
80770.0;14240.000000000002
80780.0;6396.0
80790.0;14800.000000000002
80800.0;6554.0
80810.0;14660.000000000002
80820.0;6397.0
80830.0;14370.000000000002
80840.0;6165.0
80850.0;14410.000000000002
80860.0;6272.0
80870.0;14780.000000000002
80880.0;6210.0
80890.0;14220.000000000002
80900.0;6209.0
80910.0;14290.000000000002
80920.0;6527.0
80930.0;14690.000000000002
80940.0;6165.0
80950.0;14420.000000000002
80960.0;6263.0
80970.0;14600.000000000002
80980.0;6542.0
80990.0;14540.000000000002
81000.0;6178.0
81010.0;14270.000000000002
81020.0;6247.0
81030.0;14340.000000000002
81040.0;6552.0
81050.0;14470.000000000002
81060.0;6171.0
81070.0;14300.000000000002
81080.0;6267.0
81090.0;14460.000000000002
81100.0;6550.0
81110.0;14470.000000000002
81120.0;6175.0
81130.0;14300.000000000002
81140.0;6218.0
81150.0;14370.000000000002
81160.0;6195.0
81170.0;14260.000000000002
81180.0;6477.0
81190.0;14490.000000000002
81200.0;6220.0
81210.0;14360.000000000002
81220.0;6223.0
81230.0;14360.000000000002
81240.0;6206.0
81250.0;14230.000000000002
81260.0;6560.0
81270.0;14510.000000000002
81280.0;6194.0
81290.0;14340.000000000002
81300.0;6227.0
81310.0;6451.0
81320.0;14830.000000000002
81330.0;11990.000000000002
81340.0;14600.000000000002
81350.0;14650.000000000002
81360.0;6254.0
81370.0;6325.0
81380.0;14660.000000000002
81390.0;6537.0
81400.0;14280.000000000002
81410.0;7196.0
81420.0;10750.0
81430.0;14800.000000000002
81440.0;6824.0
81450.0;14930.000000000002
81460.0;15960.000000000002
81470.0;16150.000000000002
81480.0;15010.000000000002
81490.0;9529.0
81500.0;15180.000000000002
81510.0;14940.000000000002
81520.0;6721.0
81530.0;15080.000000000002
81540.0;14940.000000000002
81550.0;15160.000000000002
81560.0;15390.000000000002
81570.0;6884.0
81580.0;8883.0
81590.0;15120.000000000002
81600.0;6787.0
81610.0;15170.000000000002
81620.0;8331.0
81630.0;9035.0
81640.0;14860.000000000002
81650.0;7090.0
81660.0;14930.000000000002
81670.0;7498.0
81680.0;14860.000000000002
81690.0;14740.000000000002
81700.0;9564.0
81710.0;14860.000000000002
81720.0;15040.000000000002
81730.0;15180.000000000002
81740.0;15190.000000000002
81750.0;15160.000000000002
81760.0;15160.000000000002
81770.0;15090.000000000002
81780.0;14950.000000000002
81790.0;14830.000000000002
81800.0;15160.000000000002
81810.0;15230.000000000002
81820.0;15180.000000000002
81830.0;15370.000000000002
81840.0;14960.000000000002
81850.0;14930.000000000002
81860.0;14860.000000000002
81870.0;14900.000000000002
81880.0;15040.000000000002
81890.0;15080.000000000002
81900.0;15190.000000000002
81910.0;15190.000000000002
81920.0;15180.000000000002
81930.0;15130.000000000002
81940.0;14900.000000000002
81950.0;14780.000000000002
81960.0;14850.000000000002
81970.0;15100.000000000002
81980.0;14970.000000000002
81990.0;14850.000000000002
82000.0;15010.000000000002
82010.0;14880.000000000002
82020.0;14970.000000000002
82030.0;14980.000000000002
82040.0;15090.000000000002
82050.0;15140.000000000002
82060.0;14960.000000000002
82070.0;14840.000000000002
82080.0;14840.000000000002
82090.0;14900.000000000002
82100.0;14900.000000000002
82110.0;15210.000000000002
82120.0;15250.000000000002
82130.0;15090.000000000002
82140.0;14860.000000000002
82150.0;14890.000000000002
82160.0;14880.000000000002
82170.0;10310.0
82180.0;15060.000000000002
82190.0;15130.000000000002
82200.0;14940.000000000002
82210.0;15070.000000000002
82220.0;15120.000000000002
82230.0;15080.000000000002
82240.0;14770.000000000002
82250.0;14920.000000000002
82260.0;15110.000000000002
82270.0;15150.000000000002
82280.0;15210.000000000002
82290.0;15200.000000000002
82300.0;15080.000000000002
82310.0;15080.000000000002
82320.0;14980.000000000002
82330.0;15050.000000000002
82340.0;15240.000000000002
82350.0;15250.000000000002
82360.0;15200.000000000002
82370.0;15460.000000000002
82380.0;14870.000000000002
82390.0;15070.000000000002
82400.0;14900.000000000002
82410.0;15230.000000000002
82420.0;15220.000000000002
82430.0;15440.000000000002
82440.0;15150.000000000002
82450.0;15040.000000000002
82460.0;14840.000000000002
82470.0;14900.000000000002
82480.0;14890.000000000002
82490.0;15160.000000000002
82500.0;15020.000000000002
82510.0;14790.000000000002
82520.0;15110.000000000002
82530.0;15150.000000000002
82540.0;15190.000000000002
82550.0;15120.000000000002
82560.0;15070.000000000002
82570.0;15030.000000000002
82580.0;14790.000000000002
82590.0;14790.000000000002
82600.0;14880.000000000002
82610.0;6734.0
82620.0;15950.000000000002
82630.0;14860.000000000002
82640.0;9409.0
82650.0;14930.000000000002
82660.0;14870.000000000002
82670.0;10340.0
82680.0;15170.000000000002
82690.0;7081.0
82700.0;15700.000000000002
82710.0;15400.000000000002
82720.0;10410.0
82730.0;14630.000000000002
82740.0;14320.000000000002
82750.0;14210.000000000002
82760.0;14750.000000000002
82770.0;6554.0
82780.0;6724.0
82790.0;14430.000000000002
82800.0;6976.0
82810.0;14260.000000000002
82820.0;8790.0
82830.0;6724.0
82840.0;14360.000000000002
82850.0;14600.000000000002
82860.0;14320.000000000002
82870.0;14250.000000000002
82880.0;6209.0
82890.0;10930.0
82900.0;14300.000000000002
82910.0;10450.0
82920.0;14370.000000000002
82930.0;12340.000000000002
82940.0;14620.000000000002
82950.0;14450.000000000002
82960.0;14410.000000000002
82970.0;14290.000000000002
82980.0;9543.0
82990.0;14190.000000000002
83000.0;6272.0
83010.0;14190.000000000002
83020.0;14650.000000000002
83030.0;14640.000000000002
83040.0;6194.0
83050.0;14250.000000000002
83060.0;6265.0
83070.0;14170.000000000002
83080.0;8505.0
83090.0;14590.000000000002
83100.0;6199.0
83110.0;14330.000000000002
83120.0;6209.0
83130.0;14250.000000000002
83140.0;14210.000000000002
83150.0;14680.000000000002
83160.0;14700.000000000002
83170.0;14570.000000000002
83180.0;6236.0
83190.0;14340.000000000002
83200.0;6208.0
83210.0;14410.000000000002
83220.0;6210.0
83230.0;14370.000000000002
83240.0;9130.0
83250.0;14390.000000000002
83260.0;6185.0
83270.0;14310.000000000002
83280.0;6272.0
83290.0;14310.000000000002
83300.0;14410.000000000002
83310.0;14820.000000000002
83320.0;6479.0
83330.0;14600.000000000002
83340.0;8174.0
83350.0;14320.000000000002
83360.0;14360.000000000002
83370.0;14240.000000000002
83380.0;6452.0
83390.0;14560.000000000002
83400.0;6576.0
83410.0;14650.000000000002
83420.0;14390.000000000002
83430.0;14260.000000000002
83440.0;6276.0
83450.0;14430.000000000002
83460.0;14610.000000000002
83470.0;14660.000000000002
83480.0;6397.0
83490.0;14450.000000000002
83500.0;14280.000000000002
83510.0;14370.000000000002
83520.0;13780.000000000002
83530.0;14540.000000000002
83540.0;6573.0
83550.0;14620.000000000002
83560.0;9204.0
83570.0;14330.000000000002
83580.0;14210.000000000002
83590.0;14550.000000000002
83600.0;6680.0
83610.0;14700.000000000002
83620.0;6627.0
83630.0;14650.000000000002
83640.0;6446.0
83650.0;14320.000000000002
83660.0;6530.0
83670.0;14290.000000000002
83680.0;6616.0
83690.0;14380.000000000002
83700.0;6819.0
83710.0;14300.000000000002
83720.0;8305.0
83730.0;14610.000000000002
83740.0;7589.0
83750.0;14450.000000000002
83760.0;6208.0
83770.0;14350.000000000002
83780.0;14680.000000000002
83790.0;14620.000000000002
83800.0;8152.0
83810.0;14340.000000000002
83820.0;8252.0
83830.0;14270.000000000002
83840.0;8233.0
83850.0;14650.000000000002
83860.0;14330.000000000002
83870.0;14330.000000000002
83880.0;9345.0
83890.0;14460.000000000002
83900.0;8351.0
83910.0;14630.000000000002
83920.0;8314.0
83930.0;14690.000000000002
83940.0;14310.000000000002
83950.0;14390.000000000002
83960.0;8617.0
83970.0;6987.0
83980.0;14290.000000000002
83990.0;14620.000000000002
84000.0;14230.000000000002
84010.0;14510.000000000002
84020.0;14530.000000000002
84030.0;14720.000000000002
84040.0;14350.000000000002
84050.0;14390.000000000002
84060.0;15110.000000000002
84070.0;6701.0
84080.0;6861.0
84090.0;14870.000000000002
84100.0;7022.0
84110.0;14910.000000000002
84120.0;6730.0
84130.0;15180.000000000002
84140.0;14880.000000000002
84150.0;15190.000000000002
84160.0;14850.000000000002
84170.0;16240.000000000002
84180.0;14820.000000000002
84190.0;15140.000000000002
84200.0;14960.000000000002
84210.0;14870.000000000002
84220.0;6794.0
84230.0;14850.000000000002
84240.0;14950.000000000002
84250.0;15140.000000000002
84260.0;15340.000000000002
84270.0;6747.0
84280.0;14820.000000000002
84290.0;15090.000000000002
84300.0;15050.000000000002
84310.0;14930.000000000002
84320.0;7066.0
84330.0;7101.0
84340.0;15160.000000000002
84350.0;6749.0
84360.0;14880.000000000002
84370.0;6731.0
84380.0;14780.000000000002
84390.0;6949.0
84400.0;15140.000000000002
84410.0;6843.0
84420.0;14780.000000000002
84430.0;6730.0
84440.0;14810.000000000002
84450.0;6964.0
84460.0;15150.000000000002
84470.0;7095.0
84480.0;15190.000000000002
84490.0;6756.0
84500.0;14920.000000000002
84510.0;6773.0
84520.0;14780.000000000002
84530.0;6852.0
84540.0;15260.000000000002
84550.0;6778.0
84560.0;14540.000000000002
84570.0;6761.0
84580.0;14840.000000000002
84590.0;7071.0
84600.0;15110.000000000002
84610.0;6852.0
84620.0;14960.000000000002
84630.0;6700.0
84640.0;14880.000000000002
84650.0;6786.0
84660.0;15140.000000000002
84670.0;7185.0
84680.0;14810.000000000002
84690.0;6907.0
84700.0;15190.000000000002
84710.0;6893.0
84720.0;14760.000000000002
84730.0;7022.0
84740.0;15220.000000000002
84750.0;7098.0
84760.0;15160.000000000002
84770.0;6905.0
84780.0;14870.000000000002
84790.0;6715.0
84800.0;14870.000000000002
84810.0;7051.0
84820.0;15120.000000000002
84830.0;6748.0
84840.0;14820.000000000002
84850.0;6788.0
84860.0;15000.000000000002
84870.0;7091.0
84880.0;15160.000000000002
84890.0;6923.0
84900.0;14890.000000000002
84910.0;6743.0
84920.0;14950.000000000002
84930.0;6774.0
84940.0;14800.000000000002
84950.0;6747.0
84960.0;14860.000000000002
84970.0;6756.0
84980.0;14840.000000000002
84990.0;6916.0
85000.0;15040.000000000002
85010.0;7094.0
85020.0;14890.000000000002
85030.0;6788.0
85040.0;15170.000000000002
85050.0;7078.0
85060.0;15140.000000000002
85070.0;6914.0
85080.0;14900.000000000002
85090.0;6770.0
85100.0;14810.000000000002
85110.0;7039.0
85120.0;15130.000000000002
85130.0;6788.0
85140.0;14930.000000000002
85150.0;6732.0
85160.0;14780.000000000002
85170.0;6944.0
85180.0;15170.000000000002
85190.0;6918.0
85200.0;16090.000000000002
85210.0;9219.0
85220.0;15110.000000000002
85230.0;9004.0
85240.0;15210.000000000002
85250.0;8066.0
85260.0;7592.0
85270.0;14800.000000000002
85280.0;15430.000000000002
85290.0;15170.000000000002
85300.0;14430.000000000002
85310.0;6215.0
85320.0;14580.000000000002
85330.0;14310.000000000002
85340.0;14410.000000000002
85350.0;14620.000000000002
85360.0;7044.0
85370.0;14270.000000000002
85380.0;14190.000000000002
85390.0;14570.000000000002
85400.0;14580.000000000002
85410.0;6540.0
85420.0;14500.000000000002
85430.0;14500.000000000002
85440.0;14370.000000000002
85450.0;10020.0
85460.0;6569.0
85470.0;6192.0
85480.0;14600.000000000002
85490.0;6195.0
85500.0;14500.000000000002
85510.0;8722.0
85520.0;6913.0
85530.0;14300.000000000002
85540.0;6885.0
85550.0;14440.000000000002
85560.0;6552.0
85570.0;15730.000000000002
85580.0;14550.000000000002
85590.0;14280.000000000002
85600.0;14670.000000000002
85610.0;14460.000000000002
85620.0;9841.0
85630.0;14360.000000000002
85640.0;14360.000000000002
85650.0;14560.000000000002
85660.0;6263.0
85670.0;15270.000000000002
85680.0;14620.000000000002
85690.0;14620.000000000002
85700.0;6347.0
85710.0;14510.000000000002
85720.0;6166.0
85730.0;14250.000000000002
85740.0;6279.0
85750.0;14340.000000000002
85760.0;6245.0
85770.0;14370.000000000002
85780.0;6196.0
85790.0;14460.000000000002
85800.0;6181.0
85810.0;14650.000000000002
85820.0;8862.0
85830.0;14270.000000000002
85840.0;6239.0
85850.0;14320.000000000002
85860.0;6460.0
85870.0;14650.000000000002
85880.0;6378.0
85890.0;14480.000000000002
85900.0;6161.0
85910.0;14310.000000000002
85920.0;6229.0
85930.0;14390.000000000002
85940.0;6535.0
85950.0;14680.000000000002
85960.0;6266.0
85970.0;14410.000000000002
85980.0;14550.000000000002
85990.0;14490.000000000002
86000.0;6173.0
86010.0;14210.000000000002
86020.0;6255.0
86030.0;14740.000000000002
86040.0;6179.0
86050.0;14210.000000000002
86060.0;15230.000000000002
86070.0;14230.000000000002
86080.0;6176.0
86090.0;14190.000000000002
86100.0;6449.0
86110.0;14520.000000000002
86120.0;6546.0
86130.0;14600.000000000002
86140.0;6453.0
86150.0;14540.000000000002
86160.0;6180.0
86170.0;14270.000000000002
86180.0;6170.0
86190.0;14260.000000000002
86200.0;6369.0
86210.0;14560.000000000002
86220.0;14810.000000000002
86230.0;14270.000000000002
86240.0;14270.000000000002
86250.0;14630.000000000002
86260.0;14430.000000000002
86270.0;14350.000000000002
86280.0;14690.000000000002
86290.0;14570.000000000002
86300.0;6217.0
86310.0;9217.0
86320.0;14410.000000000002
86330.0;14330.000000000002
86340.0;14420.000000000002
86350.0;14590.000000000002
86360.0;14560.000000000002
86370.0;14240.000000000002
86380.0;6335.0
86390.0;14420.000000000002
86400.0;6529.0
86410.0;14630.000000000002
86420.0;6534.0
86430.0;14580.000000000002
86440.0;6328.0
86450.0;14550.000000000002
86460.0;6173.0
86470.0;14250.000000000002
86480.0;6213.0
86490.0;14490.000000000002
86500.0;8380.0
86510.0;8677.0
86520.0;6201.0
86530.0;14310.000000000002
86540.0;14470.000000000002
86550.0;14300.000000000002
86560.0;14480.000000000002
86570.0;6551.0
86580.0;14630.000000000002
86590.0;14300.000000000002
86600.0;14660.000000000002
86610.0;14940.000000000002
86620.0;6763.0
86630.0;10330.0
86640.0;15090.000000000002
86650.0;9314.0
86660.0;15070.000000000002
86670.0;15910.000000000002
86680.0;7252.0
86690.0;14760.000000000002
86700.0;9695.0
86710.0;15260.000000000002
86720.0;15210.000000000002
86730.0;7057.0
86740.0;14860.000000000002
86750.0;6733.0
86760.0;14880.000000000002
86770.0;9009.0
86780.0;6738.0
86790.0;15150.000000000002
86800.0;9869.0
86810.0;15110.000000000002
86820.0;7205.0
86830.0;6732.0
86840.0;15030.000000000002
86850.0;6782.0
86860.0;15010.000000000002
86870.0;8958.0
86880.0;10350.0
86890.0;15170.000000000002
86900.0;14760.000000000002
86910.0;15130.000000000002
86920.0;14830.000000000002
86930.0;14880.000000000002
86940.0;15150.000000000002
86950.0;15200.000000000002
86960.0;17250.0
86970.0;14780.000000000002
86980.0;14820.000000000002
86990.0;14960.000000000002
87000.0;15160.000000000002
87010.0;15160.000000000002
87020.0;15080.000000000002
87030.0;14760.000000000002
87040.0;14830.000000000002
87050.0;15110.000000000002
87060.0;15200.000000000002
87070.0;14810.000000000002
87080.0;15260.000000000002
87090.0;14870.000000000002
87100.0;15140.000000000002
87110.0;15140.000000000002
87120.0;14990.000000000002
87130.0;14820.000000000002
87140.0;14310.000000000002
87150.0;15160.000000000002
87160.0;15080.000000000002
87170.0;15240.000000000002
87180.0;14940.000000000002
87190.0;14730.000000000002
87200.0;14850.000000000002
87210.0;15040.000000000002
87220.0;14820.000000000002
87230.0;15360.000000000002
87240.0;14800.000000000002
87250.0;14860.000000000002
87260.0;14810.000000000002
87270.0;14930.000000000002
87280.0;15050.000000000002
87290.0;15200.000000000002
87300.0;17390.0
87310.0;14760.000000000002
